27, 125, pa2-unknown-g-output1.txt
  217.40,   724.94,   228.31
  216.28,   725.55,   353.75
  349.26,   479.15,   104.57
  347.90,   478.26,   229.62
  346.64,   478.09,   353.58
  346.31,   604.48,   104.72
  344.81,   603.83,   229.69
  343.11,   603.62,   354.02
  343.23,   730.06,   104.81
  341.67,   730.01,   229.51
  339.51,   729.48,   354.74
   97.93,   472.60,   225.68
   98.90,   475.83,   350.40
   99.35,   478.93,   475.61
   96.39,   597.28,   222.74
   97.41,   600.73,   347.48
   97.86,   604.08,   472.51
   94.78,   721.88,   219.94
   95.54,   725.67,   344.80
   95.90,   729.29,   469.59
  222.23,   474.07,   225.49
  223.73,   476.73,   349.85
  224.59,   479.99,   474.66
  220.65,   598.81,   222.28
  222.19,   601.98,   347.00
  222.95,   605.43,   472.04
  219.96,   723.60,   219.08
  220.54,   727.66,   344.49
  220.75,   731.52,   469.58
  348.00,   475.69,   225.60
  348.42,   478.99,   349.53
  348.58,   482.35,   474.08
  346.22,   601.22,   222.25
  346.17,   604.52,   346.53
  346.23,   607.85,   471.28
  344.37,   727.42,   218.58
  343.85,   730.40,   343.75
  343.86,   733.38,   468.87
  100.97,   473.77,   348.99
  102.23,   473.52,   474.22
  102.99,   473.23,   599.46
  104.82,   598.61,   349.38
  106.12,   598.61,   474.47
  106.78,   598.21,   599.40
  108.37,   723.61,   350.06
  109.48,   723.93,   474.95
  110.27,   723.26,   599.70
  225.74,   469.46,   347.72
  227.36,   469.36,   472.54
  227.62,   469.58,   598.00
  229.45,   594.69,   348.13
  230.99,   594.76,   473.15
  231.57,   594.66,   598.27
  232.99,   720.47,   348.89
  234.00,   720.85,   474.00
  235.00,   720.27,   598.50
  350.45,   466.43,   346.68
  351.40,   466.43,   471.23
  352.15,   466.08,   597.08
  353.47,   591.92,   346.93
  354.28,   591.92,   471.65
  355.58,   591.67,   597.35
  356.28,   717.84,   347.42
  357.07,   717.44,   472.51
  358.90,   717.37,   597.34
  102.65,   473.27,   475.55
   99.90,   475.56,   600.77
   96.99,   478.27,   725.36
  101.08,   598.43,   473.21
   98.25,   600.62,   598.11
   95.21,   602.63,   722.72
   99.03,   723.70,   471.02
   96.33,   725.68,   595.82
   93.54,   727.06,   720.94
  227.80,   474.55,   477.35
  224.55,   477.34,   602.78
  220.93,   479.95,   728.13
  226.08,   599.97,   475.41
  223.18,   602.42,   600.44
  219.87,   604.46,   725.28
  223.78,   726.06,   473.68
  221.25,   727.99,   598.11
  218.65,   729.45,   722.78
  351.80,   477.07,   479.51
  349.09,   479.27,   605.42
  346.54,   481.21,   731.84
  349.34,   602.57,   477.40
  347.22,   604.91,   603.01
  345.46,   607.09,   728.95
  346.87,   728.11,   475.69
  345.21,   730.59,   600.36
  344.11,   733.15,   725.07
  101.66,   475.02,   601.46
   97.96,   476.55,   726.05
   94.33,   477.82,   850.28
  102.97,   600.07,   600.07
   99.10,   600.88,   724.65
   95.54,   601.94,   849.42
  104.00,   725.14,   599.06
  100.38,   725.29,   724.11
   97.17,   726.07,   849.50
  226.26,   473.86,   604.29
  221.90,   475.29,   729.66
  218.89,   476.31,   854.07
  227.81,   598.96,   603.22
  223.74,   599.81,   728.10
  220.69,   600.75,   853.26
  228.81,   724.57,   602.11
  225.52,   724.88,   726.81
  223.11,   725.85,   852.80
  350.82,   472.81,   607.74
  347.48,   473.53,   734.15
  344.63,   474.53,   859.30
  351.88,   598.47,   606.63
  349.38,   599.41,   732.66
  346.91,   600.38,   858.38
  352.81,   724.22,   605.20
  351.01,   725.61,   730.02
  348.88,   726.62,   856.23
  100.39,   601.36,   101.44
   99.25,   602.19,   226.00
   98.54,   603.79,   350.78
  104.31,   725.71,    99.94
  102.68,   726.71,   225.13
  101.74,   728.74,   350.06
  107.92,   850.39,    98.20
  106.08,   851.91,   224.14
  104.54,   854.33,   349.31
  224.71,   598.18,   102.77
  223.53,   598.80,   227.38
  223.28,   600.08,   352.12
  228.86,   722.58,   101.17
  227.80,   723.73,   226.10
  226.53,   725.85,   351.54
  233.30,   847.33,    99.79
  231.94,   848.67,   225.22
  229.43,   851.17,   350.82
  350.61,   595.28,   104.21
  349.02,   596.20,   229.20
  347.21,   597.61,   353.46
  353.78,   720.95,   102.82
  352.09,   722.49,   227.50
  349.78,   723.50,   352.64
  356.90,   846.04,   101.55
  355.31,   847.87,   225.91
  353.15,   848.38,   351.71
  100.04,   600.02,   226.44
   99.79,   597.15,   351.18
   98.89,   594.14,   476.23
  101.81,   724.58,   230.00
  101.31,   722.13,   354.87
  100.31,   719.36,   479.65
  103.45,   849.85,   233.46
  102.42,   847.72,   358.55
  101.05,   844.60,   483.47
  224.37,   598.28,   227.32
  224.55,   595.08,   352.01
  223.99,   592.11,   476.99
  226.96,   723.21,   230.48
  226.13,   720.87,   355.87
  225.07,   718.19,   480.89
  229.34,   848.17,   234.09
  227.33,   846.28,   359.59
  225.98,   843.66,   484.09
  349.91,   597.34,   228.62
  348.54,   594.26,   352.85
  347.33,   591.22,   477.58
  351.26,   723.61,   231.35
  349.40,   720.14,   356.45
  348.21,   716.78,   481.47
  352.82,   848.91,   234.23
  351.04,   845.02,   360.02
  349.78,   841.39,   485.29
  101.78,   601.40,   349.86
  102.16,   599.89,   474.92
  101.95,   597.96,   599.86
   99.54,   726.44,   352.04
   99.78,   725.18,   476.86
   99.73,   723.01,   601.68
   96.88,   852.06,   354.16
   96.77,   850.42,   479.15
   96.79,   847.82,   604.18
  226.50,   603.16,   349.54
  227.15,   601.72,   474.57
  226.86,   600.07,   599.64
  224.41,   728.93,   351.90
  224.53,   727.82,   476.96
  224.62,   725.63,   601.41
  221.91,   854.26,   354.12
  221.70,   853.19,   478.64
  221.94,   850.75,   602.80
  350.45,   606.13,   349.24
  350.42,   604.58,   474.00
  350.90,   602.81,   599.63
  347.67,   732.01,   351.33
  347.65,   730.10,   476.43
  348.61,   728.50,   601.12
  345.75,   856.74,   353.35
  345.65,   854.60,   478.70
  346.56,   853.09,   602.70
   99.91,   598.49,   474.33
  101.03,   599.64,   599.26
  101.84,   600.61,   723.85
  103.08,   723.73,   473.18
  104.31,   724.66,   597.98
  105.35,   724.98,   723.01
  105.55,   849.05,   472.35
  106.81,   849.52,   597.27
  108.89,   850.00,   722.25
  224.94,   594.75,   472.66
  225.92,   596.24,   597.75
  226.51,   597.32,   722.70
  227.74,   720.84,   471.93
  229.12,   721.84,   596.41
  230.50,   722.41,   721.09
  230.37,   846.27,   470.55
  231.89,   847.02,   594.66
  234.11,   847.45,   719.29
  348.24,   592.11,   470.78
  349.92,   593.46,   596.44
  352.05,   594.61,   722.55
  350.81,   717.67,   470.05
